id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1567948704560070659,1567948704560070659,2022-09-08 18:51:16 UTC,2022-09-08,18:51:16,+0000,341779932,eslamsalheen,اسلام صالحين,,Officially king Charles the 3rd https://t.co/npadufr7Vk,en,[],[],['https://pbs.twimg.com/media/FcJ5CYlXoAMpPBK.jpg'],2,1,7,[],[],https://twitter.com/EslamSalheen/status/1567948704560070659,,,1,https://pbs.twimg.com/media/FcJ5CYlXoAMpPBK.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948628949450754,1567948628949450754,2022-09-08 18:50:58 UTC,2022-09-08,18:50:58,+0000,384468005,ehijoshua2,Ehijoshua,,Queen Elizabeth II Has Died. Here’s How Prince Charles Became King Charles III https://t.co/WNq58b6Zzj,en,[],['https://www.verifiedngnews.com/queen-elizabeth-ii-has-died-heres-how-prince-charles-became-king-charles-iii/'],[],0,0,0,[],[],https://twitter.com/ehijoshua2/status/1567948628949450754,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948559994994692,1567948559994994692,2022-09-08 18:50:42 UTC,2022-09-08,18:50:42,+0000,723785576,alaayounis5,alaayounis,,"With great sadness and sorrow on the death of a great queen, Queen Elizabeth II, I offer my sincerest condolences to King Charles and to all members of the royal family, a queen who was a symbol and a star in the sky of the world",en,[],[],[],0,0,0,[],[],https://twitter.com/alaayounis5/status/1567948559994994692,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948522321858560,1567948522321858560,2022-09-08 18:50:33 UTC,2022-09-08,18:50:33,+0000,1507272705804058660,olota48,Olota Of Canada 🇳🇬🇨🇦🇳🇬,,King Charles 👌 https://t.co/GmCl0Nfstg,en,[],[],['https://pbs.twimg.com/media/FcJ43cPWQAAQg6R.jpg'],2,3,9,[],[],https://twitter.com/Olota48/status/1567948522321858560,,,1,https://pbs.twimg.com/media/FcJ43cPWQAAQg6R.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948403551633410,1567948403551633410,2022-09-08 18:50:05 UTC,2022-09-08,18:50:05,+0000,1077494660677976064,todaynigernews,Today Nigeria News,,King Charles III to be proclaimed new UK monarch in 24 hours https://t.co/9XeM5fymn0,en,[],['https://todaynigerianews.com/king-charles-iii-to-be-proclaimed-new-uk-monarch-in-24-hours/'],[],0,0,0,[],[],https://twitter.com/todaynigernews/status/1567948403551633410,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948375231762439,1567948375231762439,2022-09-08 18:49:58 UTC,2022-09-08,18:49:58,+0000,1496339378255319045,aibangsvikta,Iyare404,,"The way Nigerians dey post Queen Elizabeth and King Charles...
If our presido die like this...we go dey post am?",en,[],[],[],0,0,0,[],[],https://twitter.com/aibangsvikta/status/1567948375231762439,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948368302710791,1567948368302710791,2022-09-08 18:49:56 UTC,2022-09-08,18:49:56,+0000,284967821,bamitekodaniels,Prince _ obayemi 🇳🇬🇮🇹🇫🇷,,"The United Kingdom now has a king  

Long live the King 
Long live King Charles III 

#QueenElizabeth 
Rest In Peace",en,[],[],[],0,0,2,['queenelizabeth'],[],https://twitter.com/bamitekodaniels/status/1567948368302710791,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948304822173701,1567948304822173701,2022-09-08 18:49:41 UTC,2022-09-08,18:49:41,+0000,1161901183293894657,mayveeko,THE SPECIAL BREED,,Not easy to loose a mother... Words from king Charles.. https://t.co/WOaeF7zMZe,en,[],[],['https://pbs.twimg.com/media/FcJ4pDGXkAQndKB.jpg'],0,0,0,[],[],https://twitter.com/MayveekO/status/1567948304822173701,,,1,https://pbs.twimg.com/media/FcJ4pDGXkAQndKB.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948262904336384,1567948262904336384,2022-09-08 18:49:31 UTC,2022-09-08,18:49:31,+0000,44900997,nigeriantribune,Nigerian Tribune,,Statement from King Charles the 3rd on the death of Queen of England https://t.co/J0dml1P9M4,en,[],[],['https://pbs.twimg.com/media/FcJ4lnWWQAE4xGG.jpg'],0,12,49,[],[],https://twitter.com/nigeriantribune/status/1567948262904336384,,,1,https://pbs.twimg.com/media/FcJ4lnWWQAE4xGG.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948257690624002,1567948257690624002,2022-09-08 18:49:30 UTC,2022-09-08,18:49:30,+0000,622640291,olasekoni,#Asiwaju2023.,,King Charles at last......,en,[],[],[],0,0,1,[],[],https://twitter.com/olasekoni/status/1567948257690624002,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948223838408707,1567948223838408707,2022-09-08 18:49:22 UTC,2022-09-08,18:49:22,+0000,769580983775531008,sochukwumaijem_,IJE-LOVE (IJEM) 🌻,,"King Charles.
I know you have waited so long for this title, sadly 90s is almost here.",en,[],[],[],0,0,0,[],[],https://twitter.com/SoChukwumaijem_/status/1567948223838408707,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948220633849857,1567948220633849857,2022-09-08 18:49:21 UTC,2022-09-08,18:49:21,+0000,525710148,rutaraka,𝗔𝗯𝗲𝗿𝘁𝘂𝘀 𝗣𝗮𝘀𝗰𝗵𝗮𝗹 🇹🇿,,"My heartfelt condolences to His Majesty King Charles III, the Royal Family and the people of the UK for the passing of Her Majesty Queen Elizabeth II who has led 🇬🇧 and the Commonwealth for over 7 decades.

#RIPQueen💔 https://t.co/m5aCTy84sj",en,[],[],['https://pbs.twimg.com/media/FcJ4lR5XgAAa_iC.jpg'],1,2,4,['ripqueen'],[],https://twitter.com/rutaraka/status/1567948220633849857,,,1,https://pbs.twimg.com/media/FcJ4lR5XgAAa_iC.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948205383467014,1567930526857842689,2022-09-08 18:49:17 UTC,2022-09-08,18:49:17,+0000,69172612,arabnews,Arab News,,"#LIVE: #KingCharles III statement - ""The death of my beloved Mother, Her Majesty The #Queen, is a moment of the greatest sadness for me and all members of my family"" @ClarenceHouse #QueenElizabeth https://t.co/ddIriXbLlJ https://t.co/3zUf48Rfcn",en,['clarencehouse'],['https://arab.news/nwdfd'],['https://pbs.twimg.com/media/FcJ4g4aWIAMKQls.jpg'],1,9,19,"['live', 'kingcharles', 'queen', 'queenelizabeth']",[],https://twitter.com/arabnews/status/1567948205383467014,,,1,https://pbs.twimg.com/media/FcJ4g4aWIAMKQls.jpg,Nigeria,,,,,,"{'user_id': '69172612', 'username': 'arabnews'}",,,,
1567948173141843968,1567948173141843968,2022-09-08 18:49:10 UTC,2022-09-08,18:49:10,+0000,1303777375453315072,ravo_umanah,Legal Boy ⚖️,,"At last, fortune smiles at Prince Charles as he ascends the noble throne as King Charles III. 
Rest well, Queen Elizabeth II.",en,[],[],[],0,0,1,[],[],https://twitter.com/ravo_umanah/status/1567948173141843968,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948151444705282,1567948151444705282,2022-09-08 18:49:05 UTC,2022-09-08,18:49:05,+0000,2303220941,barrysshitpeas,barryshitpeas,,King Charles the turd #JustSaying,en,[],[],[],1,0,1,['justsaying'],[],https://twitter.com/barrysshitpeas/status/1567948151444705282,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948095408807936,1567944128721453056,2022-09-08 18:48:51 UTC,2022-09-08,18:48:51,+0000,779855412313153537,gesicki_zone,Ant,,@PopBase We want Diana not King Charles,en,['popbase'],[],[],0,0,0,[],[],https://twitter.com/gesicki_zone/status/1567948095408807936,,,0,,Nigeria,,,,,,"{'user_id': '1138458175663988738', 'username': 'PopBase'}",,,,
1567948039486115840,1567948039486115840,2022-09-08 18:48:38 UTC,2022-09-08,18:48:38,+0000,1096090335971893248,kkadiho,1986 GENERATION AND ABOVE,,"On behalf of the Government and the youth of Uganda We extend our deepest condolences to the new British monarch, King Charles III, the @RoyalFamily, the Prime Minister, and the Government and people of Great Britain on the death, today, of HM Queen Elizabeth II 1/7 https://t.co/eK95sig5pG",en,['royalfamily'],[],['https://pbs.twimg.com/media/FcJ4a8QXkAEUlty.jpg'],0,0,1,[],[],https://twitter.com/KKadiho/status/1567948039486115840,,,1,https://pbs.twimg.com/media/FcJ4a8QXkAEUlty.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567948009224241153,1567948009224241153,2022-09-08 18:48:31 UTC,2022-09-08,18:48:31,+0000,829388725,adamlutta,adamlutta,,"King Charles III, (Mtoto wa kwanza wa Queen Elizabeth II aliyefariki kwa Amani leo) mwenye miaka 73 ndo Mfalume mpya wa Uingereza . https://t.co/PvKhAAXNak",ht,[],[],['https://pbs.twimg.com/media/FcJ4ZO3XoAE9Cth.jpg'],3,3,108,[],[],https://twitter.com/adamlutta/status/1567948009224241153,,,1,https://pbs.twimg.com/media/FcJ4ZO3XoAE9Cth.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947986717605892,1567936934290329608,2022-09-08 18:48:25 UTC,2022-09-08,18:48:25,+0000,807106134,vicessien,Victoria Essien,,@RoyalFamily Rip Queen  Elizabeth. You were a great monarch. You will be missed.  Long live  his Majesty King Charles.,en,['royalfamily'],[],[],0,0,0,[],[],https://twitter.com/vicessien/status/1567947986717605892,,,0,,Nigeria,,,,,,"{'user_id': '36042554', 'username': 'RoyalFamily'}",,,,
1567947952873947136,1567946839030173701,2022-09-08 18:48:17 UTC,2022-09-08,18:48:17,+0000,164792271,jayreson,Jer,,Scratch that. Can't stan King Charles.,en,[],[],[],0,0,0,[],[],https://twitter.com/jayreson/status/1567947952873947136,,,0,,Nigeria,,,,,,"{'user_id': '164792271', 'username': 'jayreson'}",,,,
1567947944804102145,1567947944804102145,2022-09-08 18:48:15 UTC,2022-09-08,18:48:15,+0000,912043119360839680,vardiafrica_,Vardiafrica,,"Prince Charles takes the throne as King Charles III
https://t.co/qSR7GFebnM #princecharles #kingofengland #london #uk https://t.co/rx66lfygzN",en,[],"['https://vardiafrica.com/prince-charles-takes-the-throne-as-king-charles-iii/', 'https://www.instagram.com/p/CiQaBz5rSLu/?igshid=YTgzYjQ4ZTY=']",[],0,0,0,"['princecharles', 'kingofengland', 'london', 'uk']",[],https://twitter.com/Vardiafrica_/status/1567947944804102145,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947930077745152,1567947930077745152,2022-09-08 18:48:12 UTC,2022-09-08,18:48:12,+0000,3433063251,mrjeffyy,MrJeff ,,#QueenElizabeth #KingCharles #RIPQueenElizabeth,qht,[],[],[],0,0,0,"['queenelizabeth', 'kingcharles', 'ripqueenelizabeth']",[],https://twitter.com/mrjeffyy/status/1567947930077745152,,https://twitter.com/etomlinson_art/status/1567945144200237058,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947889070022657,1567947889070022657,2022-09-08 18:48:02 UTC,2022-09-08,18:48:02,+0000,1889784728,mejja_mwangi,Mejja wa Gitugi ⭐️⭐️,,King Charles III it is!,en,[],[],[],0,0,3,[],[],https://twitter.com/mejja_mwangi/status/1567947889070022657,,https://twitter.com/BBCNews/status/1567943405493256192,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947886695940098,1567947886695940098,2022-09-08 18:48:01 UTC,2022-09-08,18:48:01,+0000,25985333,ntvkenya,NTV Kenya,,"Following the Queen's death, His Majesty the King shall be known as King Charles III https://t.co/QZraGEGEyJ",en,[],['https://ntvkenya.co.ke/news/queen-elizabeth-ii-dies-aged-96/'],[],10,21,278,[],[],https://twitter.com/ntvkenya/status/1567947886695940098,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947854366535680,1567936934290329608,2022-09-08 18:47:54 UTC,2022-09-08,18:47:54,+0000,1047022500843073536,mrgeorgbruce,Bruce George,,"@RoyalFamily The end of an era: Queen Elizabeth ll. Her Majesty The Queen.

The beginning of another era: King Charles. His Majesty The King.",en,['royalfamily'],[],[],0,0,0,[],[],https://twitter.com/MrGeorgBruce/status/1567947854366535680,,,0,,Nigeria,,,,,,"{'user_id': '36042554', 'username': 'RoyalFamily'}",,,,
1567947804051398657,1567936934290329608,2022-09-08 18:47:42 UTC,2022-09-08,18:47:42,+0000,807106134,vicessien,Victoria Essien,,@RoyalFamily Rip  Queen  Elizabeth. You were a great monarch. You will be missed.  Long live  his majesty King Charles.,en,['royalfamily'],[],[],0,0,1,[],[],https://twitter.com/vicessien/status/1567947804051398657,,,0,,Nigeria,,,,,,"{'user_id': '36042554', 'username': 'RoyalFamily'}",,,,
1567947788553490436,1567947788553490436,2022-09-08 18:47:38 UTC,2022-09-08,18:47:38,+0000,4607388855,onejoblessboy,♡ 🐳 @OneJoblessBoy ☝🏽🥃🫃🏽💔,,King Charles III a.k.a Charly Boy https://t.co/IwzQSPxoft,en,[],[],['https://pbs.twimg.com/media/FcJ4Mz9WIAUDjV0.jpg'],4,5,54,[],[],https://twitter.com/OneJoblessBoy/status/1567947788553490436,,,1,https://pbs.twimg.com/media/FcJ4Mz9WIAUDjV0.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947760678174725,1567928890898751488,2022-09-08 18:47:31 UTC,2022-09-08,18:47:31,+0000,203093332,babs_abiona,À𝖕ó𝖙í Ẹ̀𝖗í🪔,,"@FabrizioRomano Charles, Prince of Wales is now in pole position to be King Charles III, here we go!. Medicals successfully completed.

At the moment the Queen died, the throne passed immediately and without ceremony to the heir, Charles.

Official soon. https://t.co/osl5HnFBZs",en,['fabrizioromano'],[],['https://pbs.twimg.com/media/FcJ4K5KXkAUClmj.jpg'],0,0,1,[],[],https://twitter.com/Babs_Abiona/status/1567947760678174725,,,1,https://pbs.twimg.com/media/FcJ4K5KXkAUClmj.jpg,Nigeria,,,,,,"{'user_id': '330262748', 'username': 'FabrizioRomano'}",,,,
1567947734472347649,1567947734472347649,2022-09-08 18:47:25 UTC,2022-09-08,18:47:25,+0000,2767330576,sleekydamian231,Damian Adegoke,,King Charles 111 has ascended the throne barely minutes after the Queen Elizabeth 11 was announced dead,en,[],[],[],0,0,1,[],[],https://twitter.com/Sleekydamian231/status/1567947734472347649,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947661931675650,1567947661931675650,2022-09-08 18:47:08 UTC,2022-09-08,18:47:08,+0000,1254541423845744640,ayomideakinde10,Ayomide Akindele,,"Queen Elizabeth truly was the rock on which Modern Britain was built, Rooting for King Charles to fill the shoes well enough.",en,[],[],[],0,0,0,[],[],https://twitter.com/AyomideAkinde10/status/1567947661931675650,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947632256892928,1567947632256892928,2022-09-08 18:47:01 UTC,2022-09-08,18:47:01,+0000,1389817174454382592,identitynewsrm,Identity Newsroom,,"The new king will officially be known as King Charles III, Clarence House has confirmed. https://t.co/uTb1BemY81",en,[],[],['https://pbs.twimg.com/media/FcJ4CmOWYAALFG9.jpg'],0,0,0,[],[],https://twitter.com/identitynewsrm/status/1567947632256892928,,,1,https://pbs.twimg.com/media/FcJ4CmOWYAALFG9.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947599654567938,1567947599654567938,2022-09-08 18:46:53 UTC,2022-09-08,18:46:53,+0000,709971779,nanakwame_off,Nana Kwame #PatrioticSpaces,,"Statement from his Majesty the King of England King Charles III. 

RIP Queen Elizabeth 🙏 https://t.co/6EwvpO5s9y",en,[],[],['https://pbs.twimg.com/media/FcJ4Bw5XwAch7RI.jpg'],0,4,10,[],[],https://twitter.com/NanaKwame_off/status/1567947599654567938,,,1,https://pbs.twimg.com/media/FcJ4Bw5XwAch7RI.jpg,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947578745962498,1567947578745962498,2022-09-08 18:46:48 UTC,2022-09-08,18:46:48,+0000,335511733,yinkuzjyde,Mr. Yinkus O. ⚽💯,,KING CHARLES.,en,[],[],[],0,0,0,[],[],https://twitter.com/YinkuzJyde/status/1567947578745962498,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947557740990466,1567947557740990466,2022-09-08 18:46:43 UTC,2022-09-08,18:46:43,+0000,199367541,yungchristina,SPOTIFY BARCELONA,,How will the UK National Anthem be like since now is King Charles the 3rd ?? Are they gonna have a new one or still use the “God save the Queen”,en,[],[],[],2,0,1,[],[],https://twitter.com/yungchristina/status/1567947557740990466,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947527047053313,1567947527047053313,2022-09-08 18:46:36 UTC,2022-09-08,18:46:36,+0000,2992759858,onowu_of_delta,Onowu of Delta™️👑,,Former Prince Charles now to be called King Charles III following the death of HM Queen Elizabeth II at age 96. #GodSaveTheQueen,en,[],[],[],1,0,1,['godsavethequeen'],[],https://twitter.com/onowu_of_delta/status/1567947527047053313,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947522731278337,1567947522731278337,2022-09-08 18:46:35 UTC,2022-09-08,18:46:35,+0000,31321637,lornibaby,Lorna Aguilar,,The King... Charles...,en,[],[],[],0,0,0,[],[],https://twitter.com/Lornibaby/status/1567947522731278337,,https://twitter.com/RoyalFamily/status/1567936934290329608,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947508378210311,1567947348269056005,2022-09-08 18:46:31 UTC,2022-09-08,18:46:31,+0000,1454148804375105539,alokachalu,Pheeka Alo,,@vaporisedbird Meri maa ko kuch nae kehny ka,in,['vaporisedbird'],[],[],0,0,1,[],[],https://twitter.com/Alokachalu/status/1567947508378210311,,,0,,Nigeria,,,,,,"{'user_id': '1153296384151474176', 'username': 'vaporisedbird'}",,,,
1567947503978307592,1567947503978307592,2022-09-08 18:46:30 UTC,2022-09-08,18:46:30,+0000,144833375,zayyangwandu,Abu-Muhammad,,King Charles III,en,[],[],[],0,0,0,[],[],https://twitter.com/ZayyanGwandu/status/1567947503978307592,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947501885607937,1567947501885607937,2022-09-08 18:46:30 UTC,2022-09-08,18:46:30,+0000,211848704,ahramonline,Ahram Online,,"Truss refers to #KingCharles III, urges #UK to 'come together' 
https://t.co/LAmJ7JeBay",en,[],['http://english.ahram.org.eg/News/475726.aspx'],[],0,2,3,"['kingcharles', 'uk']",[],https://twitter.com/ahramonline/status/1567947501885607937,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947492272099331,1567947492272099331,2022-09-08 18:46:27 UTC,2022-09-08,18:46:27,+0000,135105081,t_blinxx,Tee™,,King Charles takes the name Charles III,en,[],[],[],0,0,0,[],[],https://twitter.com/T_blinxx/status/1567947492272099331,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947467345346564,1567947467345346564,2022-09-08 18:46:21 UTC,2022-09-08,18:46:21,+0000,1063810429,haidaabdelali,Abdelali HAIDA,,"🇬🇧🇬🇧🇬🇧 | UNITED KINGDOM

🔴 Statement from His Majesty King Charles III of the United Kingdom of Great Britain and Northern Ireland",en,[],[],[],0,0,0,[],[],https://twitter.com/HAIDAAbdelali/status/1567947467345346564,,https://twitter.com/RoyalFamily/status/1567936934290329608,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947455823773696,1567947455823773696,2022-09-08 18:46:19 UTC,2022-09-08,18:46:19,+0000,1085160008415920128,rebeccakadagaug,Rebecca Alitwala Kadaga,,"On behalf  of the Ministry of East African Community  Affairs I offer most  sincere  Condolences  to King Charles , Members  of the Royal  Family , the Monarchy  and the Commonwealth on the  demise of Her Majesty,  Queen Elizabeth  .",en,[],[],[],17,34,352,[],[],https://twitter.com/RebeccaKadagaUG/status/1567947455823773696,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947418750025728,1567947418750025728,2022-09-08 18:46:10 UTC,2022-09-08,18:46:10,+0000,1502560171586895874,nobsng,NobsNG,,Queen Elizabeth II dead: Prince Charles becomes King Charles III https://t.co/ClbCjrzhSo,en,[],['https://www.nobsng.com/queen-elizabeth-ii-dead-prince-charles-becomes-king-charles-iii/'],[],0,0,0,[],[],https://twitter.com/nobsng/status/1567947418750025728,,,0,,Nigeria,,,,,,"{'user_id': None, 'username': None}",,,,
1567947401180385281,1567941628450553860,2022-09-08 18:46:06 UTC,2022-09-08,18:46:06,+0000,1522235352756412416,thestarng,TheStar.ng,,#QueenElizabeth #Britain #QueenElizabethII #KingCharles,qht,[],[],[],0,0,0,"['queenelizabeth', 'britain', 'queenelizabethii', 'kingcharles']",[],https://twitter.com/ThestarNg/status/1567947401180385281,,,0,,Nigeria,,,,,,"{'user_id': '1522235352756412416', 'username': 'ThestarNg'}",,,,
